url	kind	size	rel_path	doc_url	status
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250312607399056151.pdf	file	286812	zwgk/gsgg/202503/97825_君山镇北港村美食乡宴和特色农产品摊位建设工程中标通知书/attachments/file/W020250312607399056151.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250312_97825.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250312610958628734.pdf	file	265352	zwgk/gsgg/202503/97826_君山镇北港村旅游文化产品研发推广场所建设工程中标通知书/attachments/file/W020250312610958628734.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250312_97826.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250313547662825683.pdf	file	15206797	zwgk/gsgg/202503/97792_君山镇凤楼村凤君路建设工程项目/attachments/file/W020250313547662825683.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250310_97792.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250314573266423937.xlsx	file	10841	zwgk/gsgg/202503/97873_平潭综合实验区君山片区管理局关于大坪村2024年乡村振兴补助资金（整村推进资金）/attachments/file/W020250314573266423937.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250314_97873.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250318537724556972.pdf	file	851710	zwgk/gsgg/202503/97926_关于万吨冷链产业园（变更）项目竣工规划/attachments/file/W020250318537724556972.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250318_97926.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250319324268011224.pdf	file	386869	zwgk/gsgg/202503/97942_君山镇凤楼村凤君路建设工程项目(中标通知书)/attachments/file/W020250319324268011224.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250319_97942.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250319361565411259.pdf	file	772722	zwgk/gsgg/202503/97944_平潭综合实验区党工委党群工作部关于下达2025年民族团结进步创建工作经费的通知/attachments/file/W020250319361565411259.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250319_97944.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250319646046501886.png	img	26652	zwgk/gsgg/202503/97958_区党工委对海坛片区管理局党委开展巡察工作公告/attachments/img/W020250319646046501886.png	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250319_97958.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250320620406462181.docx	file	10636	zwgk/gsgg/202503/97967_平潭综合实验区自然灾害应急能力提升 工程基层防灾项目技术参数方案征集公告/attachments/file/W020250320620406462181.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250320_97967.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250320620406465806.docx	file	18956	zwgk/gsgg/202503/97967_平潭综合实验区自然灾害应急能力提升 工程基层防灾项目技术参数方案征集公告/attachments/file/W020250320620406465806.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250320_97967.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250320620406468675.xlsx	file	10264	zwgk/gsgg/202503/97967_平潭综合实验区自然灾害应急能力提升 工程基层防灾项目技术参数方案征集公告/attachments/file/W020250320620406468675.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250320_97967.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250324315756914071.png	img	409208	zwgk/gsgg/202503/98000_区党工委对君山片区管理局党委开展巡察工作公告/attachments/img/W020250324315756914071.png	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250324_98000.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250324396046843431.xls	file	26112	zwgk/gsgg/202503/98023_2025年度平潭综合实验区党工委党校办公设备耗材及配件采购项目询价公告/attachments/file/W020250324396046843431.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250324_98023.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250324397321385246.xls	file	28672	zwgk/gsgg/202503/98024_2025年度平潭综合实验区党工委党校办公用品、日用品采购项目询价公告/attachments/file/W020250324397321385246.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250324_98024.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250324398432538221.xls	file	13824	zwgk/gsgg/202503/98025_2025年度平潭综合实验区党工委党校桶装水采购项目询价公告/attachments/file/W020250324398432538221.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250324_98025.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250324399264159310.xls	file	18432	zwgk/gsgg/202503/98026_2025年度平潭综合实验区党工委党校印刷采购项目询价公告/attachments/file/W020250324399264159310.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250324_98026.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250324422330245568.pdf	file	2790636	zwgk/gsgg/202503/98027_关于建新村海防文化教育基地项目乡村建设规划许可证变更批前公示/attachments/file/W020250324422330245568.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250324_98027.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250324560456330542.xlsx	file	12160	zwgk/gsgg/202503/98029_用地预审与选址意见书公示/attachments/file/W020250324560456330542.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250324_98029.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250324561248020094.xlsx	file	13318	zwgk/gsgg/202503/98030_建设用地变更公示/attachments/file/W020250324561248020094.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250324_98030.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250326359900130018.png	img	646786	zwgk/gsgg/202503/98048_平潭综合实验区关于平潭长江澳（含磹水）旅游（水上业态）提升项目临时用海审批前公示/attachments/img/W020250326359900130018.png	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250326_98048.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250326377555725366.pdf	file	3354314	zwgk/gsgg/202503/98049_关于海坛片区东屿村级组织活动场所建设工程竣工规划条件核实公示/attachments/file/W020250326377555725366.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250326_98049.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250328617674839462.xlsx	file	10841	zwgk/gsgg/202503/98108_平潭综合实验区君山片区管理局关于大坪村2024年乡村振兴补助资金（整村推进资金）/attachments/file/W020250328617674839462.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250328_98108.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202503/W020250328638589071504.jpg	img	28005	zwgk/gsgg/202503/98111_区党工委对金井片区管理局党委开展巡察工作公告/attachments/img/W020250328638589071504.jpg	https://www.pingtan.gov.cn/zwgk/gsgg/202503/t20250328_98111.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250401289552384568.pdf	file	1088547	zwgk/gsgg/202504/98149_关于渔业及休闲船舶港口检修中心项目总平面图批前公示/attachments/file/W020250401289552384568.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250401_98149.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250401309482444907.pdf	file	5269703	zwgk/gsgg/202504/98150_大坪村党群服务中心（村史馆）建设项目总平面图批前公示/attachments/file/W020250401309482444907.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250401_98150.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250402300378632113.png	img	551119	zwgk/gsgg/202504/98171_平潭综合实验区自然资源与生态环境局关于2025年第一次公开出让国有建设用地使用权/attachments/img/W020250402300378632113.png	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250402_98171.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250402616650938405.pdf	file	11885217	zwgk/gsgg/202504/98228_平潭综合实验区行政审批局关于平潭竹屿湾游艇码头（一期）工程环境影响报告书的公示/attachments/file/W020250402616650938405.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250402_98228.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250402629154149306.pdf	file	2230051	zwgk/gsgg/202504/98229_集成电路封装厂(变更)项目建设工程规划 许可证批后公布/attachments/file/W020250402629154149306.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250402_98229.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250402629154170555.pdf	file	11089974	zwgk/gsgg/202504/98229_集成电路封装厂(变更)项目建设工程规划 许可证批后公布/attachments/file/W020250402629154170555.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250402_98229.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250407315129586049.xls	file	32768	zwgk/gsgg/202504/98276_2025年第一季度“双随机一公开”检查情况公示/attachments/file/W020250407315129586049.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250407_98276.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250407594396011835.pdf	file	2590610	zwgk/gsgg/202504/98294_平潭综合实验区管委会安委会办公室关于2025年1-3月份生产安全事故情况的通报/attachments/file/W020250407594396011835.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250407_98294.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250408575747261513.pdf	file	2399617	zwgk/gsgg/202504/98321_关于龙头村幸福院项目总平面图批前公示/attachments/file/W020250408575747261513.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250408_98321.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250411638237781463.pdf	file	2872894	zwgk/gsgg/202504/98391_平潭综合实验区自然资源与生态环境局关于平潭综合实验区自来水厂工程（二期）净水厂一/attachments/file/W020250411638237781463.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250411_98391.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250414608369673598.doc	file	15872	zwgk/gsgg/202504/98423_平潭综合实验区市场监督管理局关于举办数据知识产权保护和运用专题培训班的通知/attachments/file/W020250414608369673598.doc	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250414_98423.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250415534570638493.docx	file	11367	zwgk/gsgg/202504/98441_2025年“实验区社会工作服务站指导中心”政府购买服务项目竞争性磋商公告/attachments/file/W020250415534570638493.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250415_98441.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250415543578490674.jpeg	img	474254	zwgk/gsgg/202504/98442_福建乐凯建设有限公司《行政处罚决定履行催告书》（岚执法应急专催〔2025〕44号/attachments/img/W020250415543578490674.jpeg	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250415_98442.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250415543578504371.jpeg	img	489175	zwgk/gsgg/202504/98442_福建乐凯建设有限公司《行政处罚决定履行催告书》（岚执法应急专催〔2025〕44号/attachments/img/W020250415543578504371.jpeg	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250415_98442.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250415544579249320.jpeg	img	479644	zwgk/gsgg/202504/98443_福建乐凯建设有限公司《行政处罚决定履行催告书》（岚执法应急专催〔2025〕45号/attachments/img/W020250415544579249320.jpeg	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250415_98443.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250415544579265303.jpeg	img	457793	zwgk/gsgg/202504/98443_福建乐凯建设有限公司《行政处罚决定履行催告书》（岚执法应急专催〔2025〕45号/attachments/img/W020250415544579265303.jpeg	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250415_98443.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250416425275456122.pdf	file	16164235	zwgk/gsgg/202504/98453_关于2024年度省级财政林业专项资金绩效自评的报告/attachments/file/W020250416425275456122.pdf	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250416_98453.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250416613781431906.docx	file	18753	zwgk/gsgg/202504/98460_平潭综合实验区苏平片区管理局关于2025年省级财政衔接推进乡村振兴补助资金项目公/attachments/file/W020250416613781431906.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250416_98460.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250416614412913928.docx	file	18753	zwgk/gsgg/202504/98459_平潭综合实验区苏平片区管理局关于省级财政衔接推进乡村振兴补助资金项目公告/attachments/file/W020250416614412913928.docx	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250416_98459.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250421551318232167.jpg	img	4853067	zwgk/gsgg/202504/98553_大坪村党群服务中心（村史馆）建设项目乡村建设规划许可证批后公布/attachments/img/W020250421551318232167.jpg	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250421_98553.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250421551318326283.jpg	img	9464767	zwgk/gsgg/202504/98553_大坪村党群服务中心（村史馆）建设项目乡村建设规划许可证批后公布/attachments/img/W020250421551318326283.jpg	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250421_98553.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250422534645502495.xlsx	file	13059	zwgk/gsgg/202504/98567_平潭综合实验区海坛片区管理局关于申报2025年中央、省级及区级财政衔接推进乡村振/attachments/file/W020250422534645502495.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250422_98567.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250422534645504006.xlsx	file	13490	zwgk/gsgg/202504/98567_平潭综合实验区海坛片区管理局关于申报2025年中央、省级及区级财政衔接推进乡村振/attachments/file/W020250422534645504006.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250422_98567.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250422534645504068.xls	file	23040	zwgk/gsgg/202504/98567_平潭综合实验区海坛片区管理局关于申报2025年中央、省级及区级财政衔接推进乡村振/attachments/file/W020250422534645504068.xls	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250422_98567.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250422535554635929.xlsx	file	13504	zwgk/gsgg/202504/98568_平潭综合实验区海坛片区管理局关于申报2025年省级财政衔接推进乡村振兴补助资金的/attachments/file/W020250422535554635929.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250422_98568.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250424311940707491.jpeg	img	454815	zwgk/gsgg/202504/98593_福建省榕邦建设工程有限公司《行政处罚决定履行催告书》（岚执法应急专催〔2025〕/attachments/img/W020250424311940707491.jpeg	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250424_98593.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250424311940717253.jpeg	img	450782	zwgk/gsgg/202504/98593_福建省榕邦建设工程有限公司《行政处罚决定履行催告书》（岚执法应急专催〔2025〕/attachments/img/W020250424311940717253.jpeg	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250424_98593.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250425303020273649.png	img	390574	zwgk/gsgg/202504/98610_平潭综合实验区关于平潭防洪防潮幸福洋（一期）工程临时用海审批前公示/attachments/img/W020250425303020273649.png	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250425_98610.htm	done
https://www.pingtan.gov.cn/zwgk/gsgg/202504/W020250426026290155010.xlsx	file	10665	zwgk/gsgg/202504/98632_平潭综合实验区君山片区管理局 关于2025年度衔接推进乡村振兴项目建设（扶持发展/attachments/file/W020250426026290155010.xlsx	https://www.pingtan.gov.cn/zwgk/gsgg/202504/t20250426_98632.htm	done
